sat_id, sat_name, norad_id, start_time, end_time, reset
5404,EUTELSAT 117W B,41589,2021-11-14T08:15:42.000Z,2021-11-14T10:06:38.000Z,
5404,EUTELSAT 117W B,41589,2021-11-14T21:29:18.000Z,2021-11-14T22:33:18.000Z,
5404,EUTELSAT 117W B,41589,2021-11-15T07:30:54.000Z,2021-11-15T10:13:02.000Z,
5404,EUTELSAT 117W B,41589,2021-11-15T21:27:10.000Z,2021-11-15T22:22:38.000Z,
5404,EUTELSAT 117W B,41589,2021-11-16T08:02:54.000Z,2021-11-16T09:58:06.000Z,
5404,EUTELSAT 117W B,41589,2021-11-16T21:20:46.000Z,2021-11-16T22:24:46.000Z,
5404,EUTELSAT 117W B,41589,2021-11-17T07:26:38.000Z,2021-11-17T10:17:18.000Z,
5404,EUTELSAT 117W B,41589,2021-11-17T21:14:22.000Z,2021-11-17T22:05:34.000Z,
5404,EUTELSAT 117W B,41589,2021-11-18T08:07:10.000Z,2021-11-18T08:41:18.000Z,
5404,EUTELSAT 117W B,41589,2021-11-18T20:55:10.000Z,2021-11-18T21:37:50.000Z,
5404,EUTELSAT 117W B,41589,2021-11-19T08:05:02.000Z,2021-11-19T08:39:10.000Z,
5404,EUTELSAT 117W B,41589,2021-11-19T21:01:34.000Z,2021-11-19T21:31:26.000Z,
5404,EUTELSAT 117W B,41589,2021-11-20T08:07:10.000Z,2021-11-20T11:31:58.000Z,
5404,EUTELSAT 117W B,41589,2021-11-20T20:42:22.000Z,2021-11-20T21:33:34.000Z,
5404,EUTELSAT 117W B,41589,2021-11-21T08:17:50.000Z,2021-11-21T08:13:34.000Z,
5404,EUTELSAT 117W B,41589,2021-11-21T18:19:26.000Z,2021-11-21T18:32:14.000Z,
5404,EUTELSAT 117W B,41589,2021-11-22T08:15:42.000Z,2021-11-22T08:07:10.000Z,
5404,EUTELSAT 117W B,41589,2021-11-22T19:04:14.000Z,2021-11-22T18:21:34.000Z,
5404,EUTELSAT 117W B,41589,2021-11-23T08:09:18.000Z,2021-11-23T07:56:30.000Z,
5404,EUTELSAT 117W B,41589,2021-11-23T18:10:54.000Z,2021-11-23T18:19:26.000Z,
5404,EUTELSAT 117W B,41589,2021-11-24T08:11:26.000Z,2021-11-24T08:19:58.000Z,
5404,EUTELSAT 117W B,41589,2021-11-24T18:21:34.000Z,2021-11-24T18:30:06.000Z,
5404,EUTELSAT 117W B,41589,2021-11-25T07:47:58.000Z,2021-11-25T08:09:18.000Z,
5404,EUTELSAT 117W B,41589,2021-11-25T20:35:58.000Z,2021-11-25T21:05:50.000Z,
5404,EUTELSAT 117W B,41589,2021-11-26T07:50:06.000Z,2021-11-26T08:15:42.000Z,
5404,EUTELSAT 117W B,41589,2021-11-26T20:21:02.000Z,2021-11-26T20:59:26.000Z,
5404,EUTELSAT 117W B,41589,2021-11-27T07:47:58.000Z,2021-11-27T08:05:02.000Z,
5404,EUTELSAT 117W B,41589,2021-11-27T20:14:38.000Z,2021-11-27T20:57:18.000Z,
5404,EUTELSAT 117W B,41589,2021-11-28T08:41:18.000Z,2021-11-28T09:32:30.000Z,
5404,EUTELSAT 117W B,41589,2021-11-28T18:47:10.000Z,2021-11-28T22:50:22.000Z,
5404,EUTELSAT 117W B,41589,2021-11-29T08:39:10.000Z,2021-11-29T09:26:06.000Z,
5404,EUTELSAT 117W B,41589,2021-11-29T18:45:02.000Z,2021-11-29T22:39:42.000Z,
5404,EUTELSAT 117W B,41589,2021-11-30T08:32:46.000Z,2021-11-30T09:15:26.000Z,
5404,EUTELSAT 117W B,41589,2021-11-30T18:42:54.000Z,2021-11-30T23:11:42.000Z,
5404,EUTELSAT 117W B,41589,2021-12-01T08:30:38.000Z,2021-12-01T09:17:34.000Z,
5404,EUTELSAT 117W B,41589,2021-12-01T18:36:30.000Z,2021-12-01T22:31:10.000Z,
5404,EUTELSAT 117W B,41589,2021-12-02T06:58:54.000Z,2021-12-02T10:49:18.000Z,
5404,EUTELSAT 117W B,41589,2021-12-02T19:59:42.000Z,2021-12-02T21:03:42.000Z,
5404,EUTELSAT 117W B,41589,2021-12-03T06:56:46.000Z,2021-12-03T10:38:38.000Z,
5404,EUTELSAT 117W B,41589,2021-12-03T20:06:06.000Z,2021-12-03T20:53:02.000Z,
5404,EUTELSAT 117W B,41589,2021-12-04T06:54:38.000Z,2021-12-04T10:32:14.000Z,
5404,EUTELSAT 117W B,41589,2021-12-04T19:59:42.000Z,2021-12-04T20:50:54.000Z,
5404,EUTELSAT 117W B,41589,2021-12-05T08:22:06.000Z,2021-12-05T09:09:02.000Z,
5404,EUTELSAT 117W B,41589,2021-12-05T18:23:42.000Z,2021-12-05T22:26:54.000Z,
5404,EUTELSAT 117W B,41589,2021-12-06T08:15:42.000Z,2021-12-06T09:11:10.000Z,
5404,EUTELSAT 117W B,41589,2021-12-06T18:17:18.000Z,2021-12-06T22:33:18.000Z,
5404,EUTELSAT 117W B,41589,2021-12-07T08:09:18.000Z,2021-12-07T09:09:02.000Z,
5404,EUTELSAT 117W B,41589,2021-12-07T19:02:06.000Z,2021-12-07T22:26:54.000Z,
5404,EUTELSAT 117W B,41589,2021-12-08T08:11:26.000Z,2021-12-08T09:15:26.000Z,
5404,EUTELSAT 117W B,41589,2021-12-08T18:13:02.000Z,2021-12-08T21:54:54.000Z,
5404,EUTELSAT 117W B,41589,2021-12-09T07:01:02.000Z,2021-12-09T10:51:26.000Z,
5404,EUTELSAT 117W B,41589,2021-12-09T20:27:26.000Z,2021-12-09T21:14:22.000Z,
5404,EUTELSAT 117W B,41589,2021-12-10T07:07:26.000Z,2021-12-10T07:45:50.000Z,
5404,EUTELSAT 117W B,41589,2021-12-10T20:16:46.000Z,2021-12-10T21:07:58.000Z,
5404,EUTELSAT 117W B,41589,2021-12-11T07:05:18.000Z,2021-12-11T07:35:10.000Z,
5404,EUTELSAT 117W B,41589,2021-12-11T20:14:38.000Z,2021-12-11T21:01:34.000Z,
5404,EUTELSAT 117W B,41589,2021-12-12T07:41:34.000Z,2021-12-12T08:45:34.000Z,
5404,EUTELSAT 117W B,41589,2021-12-12T18:30:06.000Z,2021-12-12T22:16:14.000Z,
5404,EUTELSAT 117W B,41589,2021-12-13T07:43:42.000Z,2021-12-13T08:51:58.000Z,
5404,EUTELSAT 117W B,41589,2021-12-13T18:19:26.000Z,2021-12-13T22:05:34.000Z,
5404,EUTELSAT 117W B,41589,2021-12-14T07:37:18.000Z,2021-12-14T08:45:34.000Z,
5404,EUTELSAT 117W B,41589,2021-12-14T18:17:18.000Z,2021-12-14T21:42:06.000Z,
5404,EUTELSAT 117W B,41589,2021-12-15T07:30:54.000Z,2021-12-15T08:43:26.000Z,
5404,EUTELSAT 117W B,41589,2021-12-15T17:36:46.000Z,2021-12-15T22:39:42.000Z,
5404,EUTELSAT 117W B,41589,2021-12-16T06:24:46.000Z,2021-12-16T10:27:58.000Z,
5404,EUTELSAT 117W B,41589,2021-12-16T20:08:14.000Z,2021-12-16T20:55:10.000Z,
5404,EUTELSAT 117W B,41589,2021-12-17T06:26:54.000Z,2021-12-17T11:17:02.000Z,
5404,EUTELSAT 117W B,41589,2021-12-17T19:53:18.000Z,2021-12-17T21:52:46.000Z,
5404,EUTELSAT 117W B,41589,2021-12-18T06:24:46.000Z,2021-12-18T10:23:42.000Z,
5404,EUTELSAT 117W B,41589,2021-12-18T19:55:26.000Z,2021-12-18T20:46:38.000Z,
5404,EUTELSAT 117W B,41589,2021-12-19T07:39:26.000Z,2021-12-19T08:34:54.000Z,
5404,EUTELSAT 117W B,41589,2021-12-19T18:06:38.000Z,2021-12-19T21:57:02.000Z,
5404,EUTELSAT 117W B,41589,2021-12-20T07:37:18.000Z,2021-12-20T08:28:30.000Z,
5404,EUTELSAT 117W B,41589,2021-12-20T18:00:14.000Z,2021-12-20T21:50:38.000Z,
5404,EUTELSAT 117W B,41589,2021-12-21T07:30:54.000Z,2021-12-21T08:34:54.000Z,
5404,EUTELSAT 117W B,41589,2021-12-21T17:49:34.000Z,2021-12-21T21:39:58.000Z,
5404,EUTELSAT 117W B,41589,2021-12-22T07:33:02.000Z,2021-12-22T08:28:30.000Z,
5404,EUTELSAT 117W B,41589,2021-12-22T17:55:58.000Z,2021-12-22T21:33:34.000Z,
5404,EUTELSAT 117W B,41589,2021-12-23T19:36:14.000Z,2021-12-23T19:44:46.000Z,
5404,EUTELSAT 117W B,41589,2021-12-24T06:58:54.000Z,2021-12-24T09:11:10.000Z,
5404,EUTELSAT 117W B,41589,2021-12-24T19:12:46.000Z,2021-12-24T19:21:18.000Z,
5404,EUTELSAT 117W B,41589,2021-12-25T07:18:06.000Z,2021-12-25T09:47:26.000Z,
5404,EUTELSAT 117W B,41589,2021-12-25T19:10:38.000Z,2021-12-25T19:49:02.000Z,
5404,EUTELSAT 117W B,41589,2021-12-26T07:07:26.000Z,2021-12-26T09:49:34.000Z,
5404,EUTELSAT 117W B,41589,2021-12-26T17:09:02.000Z,2021-12-26T22:29:02.000Z,
5404,EUTELSAT 117W B,41589,2021-12-27T07:30:54.000Z,2021-12-27T08:47:42.000Z,
5404,EUTELSAT 117W B,41589,2021-12-27T18:02:22.000Z,2021-12-27T21:57:02.000Z,
5404,EUTELSAT 117W B,41589,2021-12-28T07:28:46.000Z,2021-12-28T08:41:18.000Z,
5404,EUTELSAT 117W B,41589,2021-12-28T17:38:54.000Z,2021-12-28T21:59:10.000Z,
5404,EUTELSAT 117W B,41589,2021-12-29T07:22:22.000Z,2021-12-29T08:34:54.000Z,
5404,EUTELSAT 117W B,41589,2021-12-29T17:36:46.000Z,2021-12-29T22:09:50.000Z,
5404,EUTELSAT 117W B,41589,2021-12-30T07:15:58.000Z,2021-12-30T08:32:46.000Z,
5404,EUTELSAT 117W B,41589,2021-12-30T19:34:06.000Z,2021-12-30T20:29:34.000Z,
5404,EUTELSAT 117W B,41589,2021-12-31T05:44:14.000Z,2021-12-31T09:34:38.000Z,
5404,EUTELSAT 117W B,41589,2021-12-31T19:19:10.000Z,2021-12-31T20:23:10.000Z,
5404,EUTELSAT 117W B,41589,2022-01-01T05:54:54.000Z,2022-01-01T09:28:14.000Z,
5404,EUTELSAT 117W B,41589,2022-01-01T19:17:02.000Z,2022-01-01T20:16:46.000Z,
5404,EUTELSAT 117W B,41589,2022-01-02T05:44:14.000Z,2022-01-02T10:30:06.000Z,
