sat_id, sat_name, norad_id, start_time, end_time, reset
5404,EUTELSAT 117W B,41589,2021-11-27T11:42:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-27T20:40:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-28T08:45:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-28T18:55:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-28T23:03:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-29T08:43:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-29T10:17:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-29T18:53:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-29T22:35:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-30T09:02:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-30T18:51:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-30T22:29:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-01T00:15:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-01T09:00:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-01T18:45:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-01T22:31:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-02T07:07:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-02T12:01:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-02T20:16:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-03T07:26:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-03T11:51:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-03T20:14:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-04T07:24:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-04T11:23:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-04T20:25:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-05T08:26:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-05T18:45:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-05T22:52:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-06T08:19:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-06T18:13:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-06T22:20:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-07T08:13:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-07T09:51:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-07T18:10:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-07T22:52:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-08T08:15:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-08T09:58:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-08T18:08:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-08T21:37:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-09T07:30:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-09T11:42:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-09T20:35:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-10T07:11:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-10T11:44:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-10T20:42:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-11T07:09:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-11T11:59:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-11T20:23:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-12T08:15:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-12T17:47:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-12T22:46:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-13T07:47:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-13T09:34:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-13T17:41:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-13T22:35:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-14T07:41:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-14T09:15:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-14T18:17:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-14T20:03:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-14T21:42:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-14T23:50:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-15T07:39:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-15T17:32:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-15T22:26:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-16T06:29:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-16T11:19:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-16T20:12:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-17T06:35:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-17T11:38:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-17T19:57:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-18T06:33:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-18T11:36:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-18T19:59:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-19T07:43:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-19T09:17:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-19T17:23:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-19T21:39:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-20T08:07:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-20T17:21:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-20T21:29:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-21T08:00:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-21T17:36:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-21T21:57:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-22T08:02:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-12-22T17:17:34.000Z,,
