sat_id,sat_name,norad_id,start_time,end_time,reset
12514,ANIK F2,28378,2021-11-18T23:05:35Z,2021-11-19T00:05:35Z,False
12514,ANIK F2,28378,2021-11-19T02:34:35Z,2021-11-19T02:34:35Z,True
12514,ANIK F2,28378,2021-11-19T07:35:35Z,2021-11-19T11:35:35Z,False
12514,ANIK F2,28378,2021-11-19T18:05:35Z,2021-11-19T19:05:35Z,False
12514,ANIK F2,28378,2021-11-19T19:34:35Z,2021-11-19T19:34:35Z,True
12514,ANIK F2,28378,2021-11-20T06:35:35Z,2021-11-20T12:05:35Z,False
12514,ANIK F2,28378,2021-11-20T17:04:35Z,2021-11-20T17:04:35Z,True
12514,ANIK F2,28378,2021-11-21T04:05:35Z,2021-11-21T12:05:35Z,False
12514,ANIK F2,28378,2021-11-21T13:34:35Z,2021-11-21T13:34:35Z,True
12514,ANIK F2,28378,2021-11-22T04:04:35Z,2021-11-22T04:04:35Z,True
12514,ANIK F2,28378,2021-11-22T06:05:35Z,2021-11-22T10:05:35Z,False
12514,ANIK F2,28378,2021-11-22T15:35:35Z,2021-11-22T23:35:35Z,False
12514,ANIK F2,28378,2021-11-23T22:05:35Z,2021-11-24T00:05:35Z,False
12514,ANIK F2,28378,2021-11-24T09:05:35Z,2021-11-24T13:35:35Z,False
12514,ANIK F2,28378,2021-11-24T23:35:35Z,2021-11-25T03:35:35Z,False
12514,ANIK F2,28378,2021-11-25T22:05:35Z,2021-11-26T00:35:35Z,False
12514,ANIK F2,28378,2021-11-26T08:05:35Z,2021-11-26T12:05:35Z,False
12514,ANIK F2,28378,2021-11-28T09:05:35Z,2021-11-28T12:35:35Z,False
12514,ANIK F2,28378,2021-11-29T09:05:35Z,2021-11-29T11:05:35Z,False
12514,ANIK F2,28378,2021-11-29T23:35:35Z,2021-11-29T23:35:35Z,False
12514,ANIK F2,28378,2021-11-30T09:05:35Z,2021-11-30T12:05:35Z,False
12514,ANIK F2,28378,2021-12-01T08:35:35Z,2021-12-01T13:05:35Z,False
12514,ANIK F2,28378,2021-12-02T08:05:35Z,2021-12-02T11:35:35Z,False
12514,ANIK F2,28378,2021-12-03T07:35:35Z,2021-12-03T11:35:35Z,False
