sat_id, sat_name, norad_id, start_time, end_time, reset
72,SES-15,42709,2022-01-17T05:20:46.000Z,2022-01-17T07:41:34.000Z,
72,SES-15,42709,2022-01-18T13:42:06.000Z,2022-01-18T21:31:26.000Z,
72,SES-15,42709,2022-01-19T05:03:42.000Z,2022-01-19T10:15:10.000Z,
72,SES-15,42709,2022-01-20T19:31:58.000Z,2022-01-20T21:18:38.000Z,
72,SES-15,42709,2022-01-21T07:11:42.000Z,2022-01-21T11:31:58.000Z,
72,SES-15,42709,2022-01-22T19:27:42.000Z,2022-01-22T23:09:34.000Z,
72,SES-15,42709,2022-01-23T06:54:38.000Z,2022-01-23T11:06:22.000Z,
72,SES-15,42709,2022-01-24T15:24:30.000Z,2022-01-24T20:14:38.000Z,
72,SES-15,42709,2022-01-25T04:50:54.000Z,2022-01-25T07:03:10.000Z,
72,SES-15,42709,2022-01-26T14:33:18.000Z,2022-01-26T20:06:06.000Z,
72,SES-15,42709,2022-01-27T04:50:54.000Z,2022-01-27T07:07:26.000Z,
72,SES-15,42709,2022-01-28T18:49:18.000Z,2022-01-28T20:44:30.000Z,
72,SES-15,42709,2022-01-29T06:29:02.000Z,2022-01-29T09:15:26.000Z,
72,SES-15,42709,2022-01-30T18:45:02.000Z,2022-01-30T20:31:42.000Z,
72,SES-15,42709,2022-01-31T06:24:46.000Z,2022-01-31T09:36:46.000Z,
72,SES-15,42709,2022-02-01T18:49:18.000Z,2022-02-01T20:27:26.000Z,
